title,content,date,author,rating,product,url,verified,helped
Poor cooling,Cooling is not good.,2021-05-14,Anil Pandey,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Disappointed,AC's filter is missing in the package. Photo uploaded. Called customer support but they could not help. Disappointed.,2021-05-18,Nitin,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Very nice,Very nice product.,2021-05-26,Dishant Salwan,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good Product,Delivered today. Happy with the delivery.,2021-05-28,Nipun Kalia,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
It was never expected from a brand like this,my cooler gives more cooling than this Ac ..,2021-06-06,vikram,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Cooling is very good,Value for money,2021-06-12,Deependra Singh,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
***BUY IT ASAP***,"Your browser does not support HTML5 video. Dont Waste time reading reviews! Go for it Just got it installed by people from carrier.Rest you can see the performance in the video no noise, leakage dent, etc all accessories included.Love amazon :)",2021-06-13,harsh verma,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,2
THE NOISE LEVEL IS VERY VERY LOW LIKE AND SPLIT AC,This is the best window ac before this i was using lg window ac the noise level of that ac was very high but the carrier ac worth the money i spent. Noise level is very low and cooling is very fast go for this without any doubt and the installation is very  good and fast i am very happy with this purchase .,2021-06-13,HarishKumar,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,3
Awesome carrier ac and installation. Friendly behavior of customer care,Your browser does not support HTML5 video. Awesome product by carrier and installation done nicely by carrier service center. I recommend for everyone which is not biased by just negative comments. I believe that this ac is best in class even other brands try hard to influence you.,2021-06-14,Dhm,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
"Customer Service is pathetic. Technician is nt picking the phone, tried calling him multiple times.",Service is pathetic,2021-06-14,Akanksha,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
A lot of fan noises. Cooling is good.,Cooling is good. But it creates noises like cooler.  Fan at lowest is not low.  I’ve bought ac because I don’t like noises but fan ki itni tez aawaaz aati hai cooler jesi. Isse to accha mai cooler kharid leta. Rest everything is good.,2021-06-18,Vipin Kumar,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Stupidest service ever!,"The product is fine, but the installation service is absolutely bonkers. First if all, Amazon's installation information states the installation cost includes sealing the border gaps using ""heat insulating material"" which according to the technicians and the service center manager, refers to ""pieces of ply wood"". Secondly, installation includes ""fitting the ply wood only"", wherein the said ply wood needs to either be provided by the customer or bought from the technicians at absurd prices. I got the borders sealed via my building manager instead, saved quite a few bucks! Carrier may be a good brand, but its employees and transparency in sharing information is surely hampering it..",2021-06-18,nitu,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Great purchase,Your browser does not support HTML5 video. I was sceptical before buying this anyhow purchased it and now it is worth every penny Cools a room enough if properly isolated even on 25 degree. Noise level minimum atleast less than my Carrier Slip AC. Better than Voltas,2021-06-19,Ankit_Bhadouria,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Best window ac for summer by Amazon,"The best window ac for summer's, people who are looking for budget friendly ac this is the best choice and Coolling is number 1, it cools the room within 10 mins and has also less noise..",2021-06-19,Ashish,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Noise of compressor is very loud when it on or,Dislike,2021-06-20,Shiv k.,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
VERY VERY BAD OUTDATED AND INCONVENIENT REMOTE,"Overall good , AC , less noisy....but the remote is very bad , no display on remote,so tiny and small remote and buttons , tht sometime when u press , it wont come up again ,Very Very Bad Remote also battery lid is loose...even 10 to 15 years back AC,s remote used to come with displays....5 Days of installation NO demo from carrier yet",2021-06-20,Abhishek,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Cooling is very excellent.,Nice product and thanks to Amazon and delivery boys also.,2021-06-22,Amazon Customer,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good product from my early experience. Service contract awarded to incompetent agency.,Incompetent installation team. The technician did not connect stabilizer as he did not know electric connections.,2021-06-25,VIJAY SEHGAL,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Missing backside company mono,"Hi, can not see carrier company logo on the back side of AC as in shared ac pic. Is it genion or any product mistake where logo is missing..",2021-06-26,Dharmendra Upadhyay,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Superb AC cooling very fast. This ac cooling zabardast,Value for money,2021-06-26,Jeet,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Cooling is the best,Good product,2021-06-27,BRIJESH KUMAR,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
The front plastic panel is very weak and fragile.,"The front plastic panel is very weak and fragile. The top left and right hooks which hold the panel with the unit broke during opening for regular filter cleaning. Also at the bottom, the panel is uneven. It does not click-close at both lower left and lower right side. If you push from lower right, the lower left comes off and vice versa. It is disappointing of a brand as big as Carrier. Overall cooling effect is as expected.",2021-06-28,Kamal,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Thanks for carrier AC bcz it's a valuable experience,Little bit worried about noise level others things totally fine,2021-06-30,naresh,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Nice Product and Value for Money,Value for Money and Nice Product from Carrier Already using this Brand from last 10 years and so far no issue.,2021-07-01,Rahul Yadav,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Best iteam,Good product,2021-07-01,tinku,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Value for money,Value for money. Highly recommended. As of now' after 20 days. Will update more comment after a gape.,2021-07-01,Dawa Tsering,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
E1 Error,There are E1 error showing in display. Kindly get it resolve immediately.,2021-07-02,Vikas,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Mr. Cool,Very good product . Just plug and play. Great cooling effect. Thanks carrier and Amazon.,2021-07-04,Shravan Krishnan,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Value for money,Good product full satisfied but remote battery was missing.,2021-07-05,Amitesh kumar singh,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Value for money,"Nice product, value for money, good cooling",2021-07-05,misra,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Old is Gold,Outstanding. Highly satisfied. Call customer care for installation. They have arranged my installation  with high satisfaction and efficiency by three hours.,2021-07-06,Nilanjan  Das,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Value for money,Delivery on time and service is OK. Overall AC is good and value for money.,2021-07-06,rajeev singh,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
I'm already in Antarctica with it 😂🙌🏼,"A good deal under 23.5K -Keeps up to the brand name and value of ""Carrier"" -Delivers superb cooling indeed. -Has all the features required on a cooling machine incl. Sleep mode (which increases the temperature while you sleep by 0.5-1° at the interval of every one hour), Turbo mode, Dehumidifier and what not ! -Noise levels are marginally higher than the split Ac's but it's tolerable, I don't get much disturbance while I study ! *Note- Stabilizer : You do need a good stabilizer for fixed cooling, I installed mine at an interval of 1 month and noticed a good difference + it also protects your appliance, so one must bother to use it with a good stabilizer as well Installation : The carrier team is quite responsive and works at the speed of light though I got installed mine from a local guy due to some timing and distance issues.",2021-07-08,Aditya chaturvedi,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Average AC with extremely sub standard remote,"An average ac with extremely cheap remote, buttons when pressed digs in.",2021-07-08,Amazon Customer,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Highly disappointed,Worst product ever and most worst is the service. It will take more then one month to replace the damaged product.,2021-07-08,Priti singh,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",0,0
Overall satisfies with the cooling,"Does the job very well. Some cost cutting issues: Use of thermacol instead of Plastic, Remote is very small, takes 3min for compressor to start, takes another 3 mins before the compressor works on full power",2021-07-08,Himmey,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Pathetic product delivered,"Poor product delivered, broken blower we have to be behind Amazon to get this AC replaced, too many process, irritation given to the customer",2021-07-10,Shalini,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Must buy,5 start rating,2021-07-10,amit mehandia,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Average product,Swing operations not working properly craete unbearable noise. and it's to much noisy compare to hitachi product. Hitachi window ac is good. Also service center not respond properly.,2021-07-12,Shashikant,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Worst experience.,Shocking to receive a faulty Ac brand new from Carrier even engineer who came for installation said Ac has no gas. How can they deliver a product  without a quality check.,2021-07-12,Vimal,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Get the faulty product breakdown in one month,Plz do not buy carrier products. Not a good product. Breakdown in one month.,2021-07-18,Pradeep Singh lamba,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
After 5 days the AC is showing error code E1 and also it's making too much noise.,After 5 days the AC is showing error code E1 and also it's making too much noise at the time of switch off. Not satisfied with product,2021-07-18,ASHISH K.,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Good,Good,2021-07-19,ARJUN GOENKA,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good product as expected from Carrier.,It's a good product as expected from a brand like Carrier.,2021-07-19,Punyabrata,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good but noisy,"Cooling is very good but a lot of noise issue. Noise in swing is not a big issue and can be resolved as an extra thermocol is fitted unnecessarily. But, the noise coming out of compressor is a matter of concern.",2021-07-19,atul gupta,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Window AC best choice,"Good, value for money and energy efficient AC.",2021-07-21,madan,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Almost Soundless with very comforting cooling .,It's was a very good deal for me as the build quality of AC was very robust and the performance after 15-20 days of use is very good in terms of cooling . I never believed that a window AC could be this soundless .,2021-07-21,Vishal,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Not a good buy... Most inefficient energy saving ac. Eats 80  units each day,"Makes noise, not at all energy efficient and not a good buy",2021-07-23,Amazon Customer,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
